Date,AFRM_Adj Close,AFRM_adj_1,AFRM_adj_7,AFRM_adj_30,adj_90_x_x,AFRM_adj_1_change,AFRM_adj_7_change,AFRM_adj_30_change,AFRM_adj_90_change,AFRM_avg_adj_1_change,LC_Adj Close,LC_adj_1,LC_adj_7,LC_adj_30,adj_90_y_x,LC_adj_1_change,LC_adj_7_change,LC_adj_30_change,LC_adj_90_change,LC_avg_adj_1_change,OPRT_Adj Close,OPRT_adj_1,OPRT_adj_7,OPRT_adj_30,adj_90_x_y,OPRT_adj_1_change,OPRT_adj_7_change,OPRT_adj_30_change,OPRT_adj_90_change,OPRT_avg_adj_1_change,SOFI_Adj Close,SOFI_adj_1,SOFI_adj_7,SOFI_adj_30,adj_90_y_y,SOFI_adj_1_change,SOFI_adj_7_change,SOFI_adj_30_change,SOFI_adj_90_change,SOFI_avg_adj_1_change,UPST_Adj Close,UPST_adj_1,UPST_adj_7,UPST_adj_30,adj_90,UPST_adj_1_change,UPST_adj_7_change,UPST_adj_30_change,UPST_adj_90_change,UPST_avg_adj_1_change
2022-03-16,33.34,36.75,44.110001,35.209999,19.209999,0.1022795440911816,0.3230354229154166,0.0560887522495501,-0.4238152669466107,0.0568371088686532,15.36,16.030001,15.92,13.45,12.54,0.0436198567708332,0.0364583333333332,-0.1243489583333333,-0.18359375,0.0568371088686532,13.85,13.97,13.53,13.62,9.05,0.0086642599277979,-0.0231046931407942,-0.0166064981949458,-0.3465703971119133,0.0568371088686532,8.57,8.91,9.37,7.13,5.72,0.0396732788798133,0.0933488914819136,-0.1680280046674446,-0.3325554259043174,0.0568371088686532,106.949997,116.57,118.669998,81.720001,38.23,0.0899486046736401,0.1095839301426069,-0.235904597547581,-0.6425432344799411,0.0568371088686532
2022-03-17,36.75,40.709999,44.799999,37.029999,19.27,0.107755074829932,0.2190475918367347,0.0076190204081632,-0.4756462585034013,0.0680662870193639,16.030001,16.440001,16.200001,14.15,12.34,0.0255770414487186,0.0106051147470298,-0.1172801548795909,-0.2301934354214949,0.0680662870193639,13.97,14.29,13.48,13.51,8.69,0.0229062276306368,-0.0350751610594129,-0.0329277022190408,-0.3779527559055119,0.0680662870193639,8.91,9.87,9.47,7.41,5.6,0.1077441077441077,0.0628507295173963,-0.1683501683501683,-0.3714927048260382,0.0680662870193639,116.57,125.470001,115.449997,87.5,36.049999,0.0763489834434245,-0.009607986617483,-0.2493780561036287,-0.6907437676932315,0.0680662870193639
2022-03-18,40.709999,41.959999,42.16,34.759998,21.66,0.030704987244043,0.0356178097670794,-0.1461557638456341,-0.4679439810352244,-0.0061331426482413,16.440001,15.95,15.82,14.0,12.38,-0.0298054118123228,-0.0377129539104041,-0.1484185432835435,-0.2469586832750191,-0.0061331426482413,14.29,14.23,13.39,13.22,8.49,-0.0041987403778865,-0.0629811056682994,-0.0748775367389782,-0.4058782365290412,-0.0061331426482413,9.87,9.57,9.01,6.95,5.78,-0.0303951367781154,-0.0871327254305976,-0.2958459979736575,-0.4143870314083079,-0.0061331426482413,125.470001,125.849998,103.769997,79.629997,38.740002,0.0030285884830749,-0.1729497395955228,-0.3653463268881299,-0.6912409206085843,-0.0061331426482413
2022-03-21,41.959999,43.5,43.25,32.900002,23.280001,0.0367016452979418,0.030743589865195,-0.2159198573860786,-0.445185854270397,0.0212403349196433,15.95,16.6,16.120001,13.48,13.07,0.0407523510971787,0.0106583699059561,-0.1548589341692789,-0.180564263322884,0.0212403349196433,14.23,14.26,13.46,12.7,8.25,0.0021082220660575,-0.0541110330288123,-0.1075193253689389,-0.4202389318341532,0.0212403349196433,9.57,9.72,9.25,6.6,6.13,0.0156739811912225,-0.0334378265412748,-0.3103448275862069,-0.3594566353187043,0.0212403349196433,125.849998,127.230003,108.160004,75.300003,40.950001,0.0109654749458161,-0.1405641182449601,-0.4016686198119764,-0.6746126209711978,0.0212403349196433
2022-03-22,43.5,44.110001,48.150002,31.16,22.700001,0.0140230114942527,0.1068965977011493,-0.2836781609195402,-0.4781608965517241,-0.0362841975157345,16.6,15.92,17.209999,13.37,13.01,-0.0409638554216867,0.0367469277108432,-0.1945783132530121,-0.2162650602409639,-0.0362841975157345,14.26,13.53,14.15,12.09,9.22,-0.0511921458625526,-0.0077138849929873,-0.1521739130434782,-0.3534361851332398,-0.0362841975157345,9.72,9.37,10.14,6.39,5.93,-0.036008230452675,0.0432098765432098,-0.3425925925925926,-0.389917695473251,-0.0362841975157345,127.230003,118.669998,120.169998,74.93,38.779999,-0.067279767336011,-0.0554900953668923,-0.4110665862359525,-0.6951976885514968,-0.0362841975157345
2022-03-23,44.110001,44.799999,46.75,32.470001,20.540001,0.0156426657074888,0.0598503500373985,-0.26388573421252,-0.5343459411846306,0.0026146914318361,15.92,16.200001,16.25,14.42,12.76,0.0175880025125627,0.0207286432160804,-0.0942211055276381,-0.1984924623115578,0.0026146914318361,13.53,13.48,14.01,12.55,9.0,-0.0036954915003695,0.0354767184035476,-0.072431633407243,-0.334811529933481,0.0026146914318361,9.37,9.47,9.77,6.55,5.56,0.0106723585912487,0.0426894343649946,-0.3009605122732123,-0.4066168623265741,0.0026146914318361,118.669998,115.449997,114.139999,79.589996,35.849998,-0.0271340781517499,-0.0381730772423203,-0.3293166146341386,-0.6979017560950831,0.0026146914318361
2022-03-24,44.799999,42.16,46.279999,30.18,19.02,-0.0589285504225123,0.0330357150231186,-0.3263392706772159,-0.5754464190947861,-0.0477611488624104,16.200001,15.82,15.78,13.84,12.14,-0.0234568504038981,-0.0259259860539515,-0.1456790650815392,-0.2506173302088067,-0.0477611488624104,13.48,13.39,14.36,11.96,8.81,-0.0066765578635015,0.0652818991097923,-0.1127596439169139,-0.3464391691394658,-0.0477611488624104,9.47,9.01,9.45,6.29,5.54,-0.0485744456177402,-0.0021119324181627,-0.3357972544878564,-0.4149947201689546,-0.0477611488624104,115.449997,103.769997,109.089996,75.489998,32.189999,-0.1011693400044002,-0.0550887931162094,-0.3461238634765837,-0.7211780005503161,-0.0477611488624104
2022-03-25,42.16,43.25,46.610001,29.360001,18.059999,0.025853889943074,0.105550308349146,-0.3036052893738139,-0.5716319022770397,0.0237974618086237,15.82,16.120001,15.65,13.75,11.69,0.0189634007585333,-0.0107458912768647,-0.1308470290771175,-0.2610619469026549,0.0237974618086237,13.39,13.46,14.67,11.53,8.27,0.0052277819268111,0.0955937266616877,-0.1389096340552652,-0.3823749066467513,0.0237974618086237,9.01,9.25,9.33,6.15,5.27,0.0266370699223086,0.0355160932297446,-0.3174250832408434,-0.4150943396226415,0.0237974618086237,103.769997,108.160004,109.029999,71.839996,31.620001,0.0423051664923916,0.0506890445414582,-0.307699739068124,-0.6952876369457734,0.0237974618086237
2022-03-28,43.25,48.150002,47.700001,31.209999,17.190001,0.1132948439306358,0.1028901965317918,-0.2783815260115607,-0.6025433294797689,0.0878861881954307,16.120001,17.209999,15.85,16.32,11.83,0.0676177377408351,-0.0167494406482976,0.0124068850864216,-0.2661290777835559,0.0878861881954307,13.46,14.15,14.43,12.2,8.55,0.0512630014858841,0.0720653789004457,-0.0936106983655276,-0.3647845468053492,0.0878861881954307,9.25,10.14,9.77,6.45,5.41,0.0962162162162163,0.056216216216216,-0.3027027027027027,-0.4151351351351351,0.0878861881954307,108.160004,120.169998,113.849998,78.099998,32.82,0.111039141603582,0.0526071911018051,-0.2779216428283416,-0.6965606621094429,0.0878861881954307
2022-03-29,48.150002,46.75,43.84,28.700001,19.83,-0.0290758451058839,-0.0895119796672074,-0.4039460060666249,-0.5881620108759289,-0.0362838726277156,17.209999,16.25,15.3,15.25,12.22,-0.0557814675061864,-0.1109819355596708,-0.1138872233519595,-0.289947663564652,-0.0362838726277156,14.15,14.01,14.26,11.59,9.0,-0.0098939929328621,0.007773851590106,-0.1809187279151943,-0.3639575971731449,-0.0362838726277156,10.14,9.77,9.12,6.12,5.84,-0.0364891518737673,-0.1005917159763315,-0.3964497041420118,-0.4240631163708087,-0.0362838726277156,120.169998,114.139999,103.720001,75.019997,35.459999,-0.0501789057198786,-0.1368893839875075,-0.3757177477859323,-0.7049180361973544,-0.0362838726277156
2022-03-30,46.75,46.279999,40.869999,30.360001,20.17,-0.0100534973262033,-0.125775422459893,-0.3505882139037433,-0.5685561497326204,-0.0181983365627022,16.25,15.78,14.54,15.7,12.41,-0.0289230769230769,-0.1052307692307692,-0.0338461538461538,-0.2363076923076923,-0.0181983365627022,14.01,14.36,14.12,11.97,8.73,0.0249821556031406,0.0078515346181298,-0.145610278372591,-0.3768736616702355,-0.0181983365627022,9.77,9.45,8.75,6.33,5.9,-0.0327533265097236,-0.104401228249744,-0.3520982599795291,-0.3961105424769703,-0.0181983365627022,114.139999,109.089996,97.300003,83.599998,33.09,-0.044243937657648,-0.1475380773395661,-0.2675661579425806,-0.7100928658672934,-0.0181983365627022
2022-03-31,46.279999,46.610001,38.700001,30.1,23.610001,0.0071305533087846,-0.1637856128735006,-0.3496110490408609,-0.4898443926068364,0.0014463261881083,15.78,15.65,14.62,15.66,12.97,-0.0082382762991127,-0.0735107731305449,-0.0076045627376425,-0.1780735107731305,0.0014463261881083,14.36,14.67,13.85,12.06,8.87,0.0215877437325906,-0.0355153203342618,-0.1601671309192199,-0.3823119777158774,0.0014463261881083,9.45,9.33,8.12,6.4,6.26,-0.0126984126984126,-0.1407407407407407,-0.3227513227513227,-0.3375661375661375,0.0014463261881083,109.089996,109.029999,95.300003,85.459999,33.740002,-0.0005499771033082,-0.1264093272127353,-0.2166101188600282,-0.6907140596100123,0.0014463261881083
2022-04-01,46.610001,47.700001,37.580002,31.76,23.34,0.0233855390820525,-0.1937352243352236,-0.3186011731688226,-0.4992490989219245,0.0222345761732284,15.65,15.85,14.26,16.370001,12.66,0.0127795527156548,-0.0888178913738019,0.0460064536741213,-0.1910543130990415,0.0222345761732284,14.67,14.43,14.07,12.74,8.81,-0.016359918200409,-0.0408997955010225,-0.1315610088616223,-0.3994546693933196,0.0222345761732284,9.33,9.77,7.87,7.14,6.19,0.0471596998928187,-0.1564844587352626,-0.2347266881028938,-0.3365487674169346,0.0222345761732284,109.029999,113.849998,91.169998,93.57,27.09,0.0442080073760249,-0.1638081368779981,-0.1417958281371717,-0.7515362721410279,0.0222345761732284
2022-04-04,47.700001,43.84,37.700001,27.02,21.370001,-0.0809224511337012,-0.2096436014749769,-0.4335429888146124,-0.5519916026836142,-0.056582134363385,15.85,15.3,13.98,15.42,12.29,-0.0347003154574131,-0.1179810725552049,-0.0271293375394321,-0.2246056782334385,-0.056582134363385,14.43,14.26,13.52,11.94,8.22,-0.0117810117810117,-0.063063063063063,-0.1725571725571726,-0.4303534303534303,-0.056582134363385,9.77,9.12,7.72,6.83,6.01,-0.0665301944728762,-0.2098259979529171,-0.3009211873080859,-0.3848515864892528,-0.056582134363385,113.849998,103.720001,89.730003,89.040001,27.030001,-0.0889766989719227,-0.2118576673141443,-0.2179182910481912,-0.7625823322368438,-0.056582134363385
2022-04-05,43.84,40.869999,37.48,24.950001,22.200001,-0.0677463731751825,-0.14507299270073,-0.4308850136861314,-0.4936131158759124,-0.0459409638556561,15.3,14.54,13.72,14.95,12.4,-0.0496732026143791,-0.1032679738562091,-0.0228758169934641,-0.1895424836601307,-0.0459409638556561,14.26,14.12,13.67,11.63,8.89,-0.0098176718092567,-0.0413744740532959,-0.1844319775596072,-0.3765778401122019,-0.0459409638556561,9.12,8.75,7.48,6.44,6.04,-0.0405701754385964,-0.1798245614035086,-0.2938596491228069,-0.337719298245614,-0.0459409638556561,103.720001,97.300003,83.959999,83.889999,26.6,-0.0618973962408657,-0.190512936844264,-0.1911878307829942,-0.7435403032824883,-0.0459409638556561
2022-04-06,40.869999,38.700001,38.400002,20.59,20.790001,-0.0530951322019851,-0.0604354553568743,-0.4962074748276847,-0.4913138852780495,-0.0318539731818839,14.54,14.62,14.02,13.9,12.48,0.0055020632737277,-0.0357634112792296,-0.0440165061898211,-0.1416781292984869,-0.0318539731818839,14.12,13.85,13.87,10.79,8.37,-0.0191218130311614,-0.0177053824362606,-0.2358356940509914,-0.4072237960339944,-0.0318539731818839,8.75,8.12,7.61,5.97,5.95,-0.072,-0.1302857142857142,-0.3177142857142857,-0.3199999999999999,-0.0318539731818839,97.300003,95.300003,88.019997,77.129997,25.129999,-0.0205549839500005,-0.0953751871929541,-0.2072970748007068,-0.7417266369457358,-0.0318539731818839
2022-04-07,38.700001,37.580002,35.189999,18.190001,21.82,-0.0289405418878413,-0.0906977237545807,-0.529974146512296,-0.4361757251634179,-0.0223609855729011,14.62,14.26,13.52,13.14,12.22,-0.0246238030095758,-0.0752393980848152,-0.1012311901504786,-0.164158686730506,-0.0223609855729011,13.85,14.07,13.5,11.84,8.01,0.015884476534296,-0.0252707581227437,-0.1451263537906136,-0.4216606498194946,-0.0223609855729011,8.12,7.87,7.26,5.25,5.91,-0.0307881773399013,-0.105911330049261,-0.3534482758620689,-0.272167487684729,-0.0223609855729011,95.300003,91.169998,82.610001,33.610001,24.18,-0.0433368821614832,-0.1331584638040358,-0.6473242398533818,-0.7462749292883024,-0.0223609855729011
2022-04-08,37.580002,37.700001,35.209999,14.63,23.059999,0.0031931610860478,-0.0630655368246121,-0.6106972000693347,-0.3863757910390744,-0.0180773561527511,14.26,13.98,13.45,13.0,12.91,-0.0196353436185132,-0.0568022440392707,-0.0883590462833099,-0.0946704067321178,-0.0180773561527511,14.07,13.52,13.62,11.77,8.5,-0.03909026297086,-0.0319829424307036,-0.1634683724235963,-0.3958777540867093,-0.0180773561527511,7.87,7.72,7.13,5.49,6.29,-0.0190597204574333,-0.0940279542566708,-0.3024142312579415,-0.2007623888182973,-0.0180773561527511,91.169998,89.730003,81.720001,28.0,25.73,-0.015794614802997,-0.1036524866436874,-0.6928814235577805,-0.7177799652907747,-0.0180773561527511
2022-04-11,37.700001,37.48,37.029999,18.040001,23.84,-0.0058355701369876,-0.0177719358681185,-0.5214853973080796,-0.3676392740679237,-0.0217462082460023,13.98,13.72,14.15,13.16,13.32,-0.0185979971387696,0.0121602288984263,-0.0586552217453505,-0.0472103004291845,-0.0217462082460023,13.52,13.67,13.51,11.5,8.45,0.011094674556213,-0.0007396449704142,-0.1494082840236685,-0.375,-0.0217462082460023,7.72,7.48,7.41,5.66,6.35,-0.0310880829015542,-0.0401554404145076,-0.2668393782383419,-0.177461139896373,-0.0217462082460023,89.730003,83.959999,87.5,32.779999,26.1,-0.0643040656089134,-0.0248523673848534,-0.6346818466059787,-0.7091273918713676,-0.0217462082460023
2022-04-12,37.48,38.400002,34.759998,23.709999,26.030001,0.0245464781216648,-0.0725720917822837,-0.3673959711846317,-0.3054962379935966,0.0253557922626586,13.72,14.02,14.0,14.18,14.19,0.0218658892128278,0.0204081632653061,0.0335276967930029,0.0342565597667636,0.0253557922626586,13.67,13.87,13.22,11.44,9.35,0.0146305779078272,-0.0329188002926115,-0.1631309436722751,-0.316020482809071,0.0253557922626586,7.48,7.61,6.95,6.75,6.62,0.0173796791443849,-0.0708556149732621,-0.0975935828877005,-0.1149732620320855,0.0253557922626586,83.959999,88.019997,79.629997,38.130001,28.290001,0.0483563369265882,-0.0515722016623653,-0.5458551518086607,-0.6630538192359912,0.0253557922626586
2022-04-13,38.400002,35.189999,32.900002,22.950001,29.67,-0.0835938237711549,-0.1432291592068146,-0.4023437550862627,-0.2273437902425109,-0.0506777635365207,14.02,13.52,13.48,13.53,14.7,-0.0356633380884451,-0.0385164051355205,-0.0349500713266761,0.0485021398002853,-0.0506777635365207,13.87,13.5,12.7,11.19,9.46,-0.0266762797404469,-0.0843547224224946,-0.1932227829848594,-0.3179524152847872,-0.0506777635365207,7.61,7.26,6.6,6.91,6.97,-0.0459921156373194,-0.1327201051248357,-0.0919842312746386,-0.0840998685939553,-0.0506777635365207,88.019997,82.610001,75.300003,37.790001,28.68,-0.0614632604452373,-0.1445125475293983,-0.5706657317881981,-0.6741649514030318,-0.0506777635365207
2022-04-14,35.189999,35.209999,31.16,25.24,29.75,0.0005683432954914,-0.1145211456243576,-0.2827507610898199,-0.1545893479565032,-0.0048800265337336,13.52,13.45,13.37,14.08,14.58,-0.0051775147928994,-0.011094674556213,0.0414201183431952,0.0784023668639053,-0.0048800265337336,13.5,13.62,12.09,11.33,9.54,0.0088888888888887,-0.1044444444444444,-0.1607407407407407,-0.2933333333333334,-0.0048800265337336,7.26,7.13,6.39,7.05,7.04,-0.0179063360881542,-0.1198347107438017,-0.0289256198347107,-0.0303030303030302,-0.0048800265337336,82.610001,81.720001,74.93,46.66,28.450001,-0.0107735139719947,-0.0929669641330713,-0.4351773461423878,-0.6556106929474557,-0.0048800265337336
2022-04-18,35.209999,37.029999,32.470001,24.450001,26.77,0.0516898623030348,-0.0778187468849402,-0.3055949532972154,-0.2397046077734907,0.04113162148689,13.45,14.15,14.42,13.19,14.53,0.0520446096654276,0.0721189591078066,-0.0193308550185873,0.0802973977695167,0.04113162148689,13.62,13.51,12.55,10.96,9.34,-0.0080763582966225,-0.0785609397944199,-0.1953010279001467,-0.3142437591776799,0.04113162148689,7.13,7.41,6.55,7.23,6.62,0.0392706872370267,-0.0813464235624124,0.0140252454417952,-0.0715287517531556,0.04113162148689,81.720001,87.5,79.589996,48.34,26.030001,0.0707293065255836,-0.0260646717319545,-0.4084679465434661,-0.6814733152046829,0.04113162148689
2022-04-19,37.029999,34.759998,30.18,25.709999,26.17,-0.06130167597358,-0.1849851251683802,-0.3056980908911176,-0.2932757033020713,-0.0490778255543188,14.15,14.0,13.84,13.38,14.77,-0.0106007067137809,-0.0219081272084805,-0.054416961130742,0.0438162544169611,-0.0490778255543188,13.51,13.22,11.96,10.89,9.32,-0.0214655810510732,-0.1147298297557364,-0.1939304219096964,-0.310140636565507,-0.0490778255543188,7.41,6.95,6.29,7.75,6.46,-0.0620782726045884,-0.1511470985155195,0.0458839406207827,-0.1282051282051282,-0.0490778255543188,87.5,79.629997,75.489998,51.580002,24.6,-0.0899428914285713,-0.1372571657142857,-0.4105142628571429,-0.7188571428571429,-0.0490778255543188
2022-04-20,34.759998,32.900002,29.360001,24.82,23.1,-0.0535096693618912,-0.1553509007681761,-0.2859608334845129,-0.3354429997378021,-0.0469445997226808,14.0,13.48,13.75,13.08,14.24,-0.0371428571428571,-0.0178571428571429,-0.0657142857142857,0.0171428571428571,-0.0469445997226808,13.22,12.7,11.53,10.63,8.98,-0.0393343419062027,-0.127836611195159,-0.1959152798789712,-0.3207261724659607,-0.0469445997226808,6.95,6.6,6.15,7.49,6.14,-0.0503597122302158,-0.1151079136690647,0.0776978417266187,-0.1165467625899281,-0.0469445997226808,79.629997,75.300003,71.839996,44.700001,22.66,-0.0543764179722372,-0.0978274682089966,-0.4386537399970014,-0.7154338709820622,-0.0469445997226808
2022-04-21,32.900002,31.16,31.209999,24.52,26.040001,-0.0528875955691431,-0.0513678692177587,-0.2547112915069124,-0.2085106560175893,-0.0291622458205541,13.48,13.37,16.32,13.4,15.21,-0.0081602373887241,0.2106824925816024,-0.0059347181008901,0.1283382789317508,-0.0291622458205541,12.7,12.09,12.2,11.01,9.49,-0.048031496062992,-0.0393700787401575,-0.1330708661417322,-0.2527559055118109,-0.0291622458205541,6.6,6.39,6.45,7.27,6.44,-0.0318181818181818,-0.0227272727272725,0.1015151515151515,-0.0242424242424241,-0.0291622458205541,75.300003,74.93,78.099998,41.950001,24.77,-0.0049137182637296,0.0371845270710016,-0.4428950952365832,-0.6710491498918001,-0.0291622458205541
2022-04-22,31.16,32.470001,28.700001,20.76,25.83,0.0420411103979461,-0.0789473363286263,-0.3337612323491655,-0.1710526315789474,0.0491707128421928,13.37,14.42,15.25,12.71,13.87,0.0785340314136127,0.1406133133881826,-0.0493642483171278,0.0373971578160059,0.0491707128421928,12.09,12.55,11.59,10.73,8.89,0.0380479735318446,-0.0413564929693961,-0.1124896608767576,-0.2646815550041356,0.0491707128421928,6.39,6.55,6.12,6.72,6.3,0.0250391236306728,-0.0422535211267605,0.0516431924882629,-0.0140845070422535,0.0491707128421928,74.93,79.589996,75.019997,37.150002,24.370001,0.0621913252368877,0.0012010810089415,-0.5042038969705058,-0.6747630988922995,0.0491707128421928
2022-04-25,32.470001,30.18,30.360001,23.02,26.84,-0.070526668600965,-0.0649830592860161,-0.2910379029554081,-0.1733908477551325,-0.0497938356093809,14.42,13.84,15.7,13.52,13.85,-0.0402219140083217,0.08876560332871,-0.0624133148404992,-0.0395284327323162,-0.0497938356093809,12.55,11.96,11.97,10.84,9.18,-0.0470119521912349,-0.0462151394422311,-0.1362549800796813,-0.2685258964143426,-0.0497938356093809,6.55,6.29,6.33,7.01,6.31,-0.0396946564885496,-0.0335877862595419,0.0702290076335878,-0.0366412213740457,-0.0497938356093809,79.589996,75.489998,83.599998,40.470001,24.33,-0.0515139867578332,0.0503832416325287,-0.4915189969352429,-0.694308314828914,-0.0497938356093809
2022-04-26,30.18,29.360001,30.1,28.02,27.17,-0.0271702783300198,-0.0026507620941019,-0.0715705765407554,-0.0997349237905896,-0.0280469400283821,13.84,13.75,15.66,14.13,13.92,-0.0065028901734104,0.1315028901734103,0.0209537572254336,0.0057803468208093,-0.0280469400283821,11.96,11.53,12.06,11.09,9.19,-0.0359531772575252,0.0083612040133778,-0.072742474916388,-0.2316053511705686,-0.0280469400283821,6.29,6.15,6.4,7.14,6.36,-0.0222575516693163,0.0174880763116058,0.1351351351351351,0.0111287758346583,-0.0280469400283821,75.489998,71.839996,85.459999,43.099998,23.940001,-0.0483508027116387,0.1320704896561262,-0.4290634634802878,-0.6828718819147406,-0.0280469400283821
